record_id,location_id,source_id,time_of_record,visit_count_x,time_in_queue,assigned_employee_id,type_of_water_source,number_of_people_served,address,province_name,town_name,location_type,subjective_quality_score,results,pollutant_ppm,biological,functionality_status,hour,month,year
64097.0,NAMO03951,NAMO03951224,,2,139,47,shared_taps,24151.0,Chepterwai,Nandi,Mosop,Rural,,,,,non_functional,,,
64098.0,NAMO03952,NAMO03952224,,3,30,6,well,23944.0,Kabisaga,Nandi,Mosop,Rural,,Contaminated:Biological,,,non_functional,,,
64099.0,NAMO03953,NAMO03953224,,5,489,29,well,26557.0,Kabiyet,Nandi,Mosop,Rural,,Contaminated: Chemical,,,non_functional,,,
64100.0,NAMO03954,NAMO03954224,,1,58,26,shared_taps,27765.0,Kipkaren,Nandi,Mosop,Urban,,,,,non_functional,,,
64101.0,NAMO03955,NAMO03955224,,1,521,48,tap_in_home,26550.0,Kurgung/Surungai,Nandi,Mosop,Urban,,,,,non_functional,,,
64102.0,NAMO03956,NAMO03956224,,5,460,9,river,26113.0,Ndalat,Nandi,Mosop,Rural,,,,,non_functional,,,
64103.0,NAMO03957,NAMO03957224,,3,236,9,shared_taps,27218.0,Sangalo/Kebulonik,Nandi,Mosop,Urban,,,,,non_functional,,,
64104.0,NANA03958,NANA03958224,,3,422,18,shared_taps,42295.0,Chepkunyuk,Nandi,Nandi Hills,Urban,,,,,non_functional,,,
64105.0,NANA03959,NANA03959224,,2,15,19,river,23123.0,Kapchorua,Nandi,Nandi Hills,Rural,,,,,non_functional,,,
64106.0,NANA03960,NANA03960224,,4,260,6,tap_in_home,43001.0,Nandi Hills,Nandi,Nandi Hills,Urban,,,,,non_functional,,,
64107.0,NANA03961,NANA03961224,,1,11,28,well,25942.0,Ol'Lessos,Nandi,Nandi Hills,Rural,,Contaminated: Chemical,,,non_functional,,,
64108.0,NATI03962,NATI03962224,,5,127,12,well,17361.0,Chemelil/Chemase,Nandi,Tinderet,Rural,,Contaminated: Chemical,,,non_functional,,,
64109.0,NATI03963,NATI03963224,,3,5,5,shared_taps,27957.0,Kapsimotwo,Nandi,Tinderet,Urban,,,,,non_functional,,,
64110.0,NATI03964,NATI03964224,,3,256,29,shared_taps,55537.0,Songhor/Soba,Nandi,Tinderet,Urban,,,,,non_functional,,,
64111.0,NATI03965,NATI03965224,,4,136,38,shared_taps,32229.0,Tindiret,Nandi,Tinderet,Urban,,,,,non_functional,,,
64112.0,NAEM03966,NAEM03966224,,5,470,21,river,11153.0,Ilkerin,Narok,Emurua Dikirr,Rural,,,,,non_functional,,,
64113.0,NAEM03967,NAEM03967224,,4,372,34,tap_in_home,38119.0,Kapsasian,Narok,Emurua Dikirr,Urban,,,,,non_functional,,,
64114.0,NAEM03968,NAEM03968224,,4,266,29,river,41836.0,Mogondo,Narok,Emurua Dikirr,Rural,,,,,non_functional,,,
64115.0,NAEM03969,NAEM03969224,,1,245,22,river,41329.0,Ololmasani,Narok,Emurua Dikirr,Rural,,,,,non_functional,,,
64116.0,NAKI03970,NAKI03970224,,4,447,46,tap_in_home,30964.0,Angata Barikoi,Narok,Kilgoris,Urban,,,,,non_functional,,,
64117.0,NAKI03971,NAKI03971224,,4,527,6,shared_taps,49579.0,Keyian,Narok,Kilgoris,Rural,,,,,non_functional,,,
64118.0,NAKI03972,NAKI03972224,,3,438,38,river,65150.0,Kilgoris Central,Narok,Kilgoris,Rural,,,,,non_functional,,,
64119.0,NAKI03973,NAKI03973224,,1,205,5,well,60453.0,Kimintet,Narok,Kilgoris,Rural,,Contaminated: Chemical,,,non_functional,,,
64120.0,NAKI03974,NAKI03974224,,4,358,28,tap_in_home,38883.0,Lolgorian,Narok,Kilgoris,Rural,,,,,non_functional,,,
64121.0,NAKI03975,NAKI03975224,,5,163,8,river,49417.0,Shankoe,Narok,Kilgoris,Rural,,,,,non_functional,,,
64122.0,NANA03976,NANA03976224,,5,406,0,river,33095.0,Keekonyokie,Narok,Narok East,Rural,,,,,non_functional,,,
64123.0,NANA03977,NANA03977224,,4,472,1,shared_taps,46501.0,Mosiro,Narok,Narok East,Urban,,,,,non_functional,,,
64124.0,NANA03978,NANA03978224,,1,415,19,river,29492.0,Suswa,Narok,Narok East,Rural,,,,,non_functional,,,
64125.0,NANA03979,NANA03979224,,1,392,1,well,54891.0,Melili,Narok,Narok North,Rural,,Contaminated:Biological,,,non_functional,,,
64126.0,NANA03980,NANA03980224,,1,56,24,river,59802.0,Narok Town,Narok,Narok North,Rural,,,,,non_functional,,,
64127.0,NANA03981,NANA03981224,,3,371,28,shared_taps,36481.0,Nkareta,Narok,Narok North,Urban,,,,,non_functional,,,
64128.0,NANA03982,NANA03982224,,3,269,24,shared_taps,52532.0,Olokurto,Narok,Narok North,Rural,,,,,non_functional,,,
64129.0,NANA03983,NANA03983224,,3,386,22,tap_in_home_broken,46643.0,Olorropil,Narok,Narok North,Urban,,,,,non_functional,,,
64130.0,NANA03984,NANA03984224,,4,129,16,shared_taps,38022.0,Olpusimoru,Narok,Narok North,Rural,,,,,non_functional,,,
64131.0,NANA03985,NANA03985224,,4,120,1,well,31552.0,Ildamat,Narok,Narok South,Rural,,Contaminated: Chemical,,,non_functional,,,
64132.0,NANA03986,NANA03986224,,5,275,28,tap_in_home_broken,36464.0,Loita,Narok,Narok South,Urban,,,,,non_functional,,,
64133.0,NANA03987,NANA03987224,,3,394,11,shared_taps,64012.0,Majimoto/Naroosura,Narok,Narok South,Urban,,,,,non_functional,,,
64134.0,NANA03988,NANA03988224,,4,356,6,tap_in_home,53093.0,Melelo,Narok,Narok South,Urban,,,,,non_functional,,,
64135.0,NANA03989,NANA03989224,,4,246,37,tap_in_home,49538.0,Ololulung'A,Narok,Narok South,Urban,,,,,non_functional,,,
64136.0,NANA03990,NANA03990224,,2,94,20,river,16302.0,Sagamian,Narok,Narok South,Rural,,,,,non_functional,,,
64137.0,NANA03991,NANA03991224,,3,261,26,river,48168.0,Sogoo,Narok,Narok South,Rural,,,,,non_functional,,,
64138.0,NANA03992,NANA03992224,,5,499,19,tap_in_home,72595.0,Ilmotiok,Narok,Narok West,Urban,,,,,non_functional,,,
64139.0,NANA03993,NANA03993224,,2,197,0,shared_taps,59356.0,Mara,Narok,Narok West,Rural,,,,,non_functional,,,
64140.0,NANA03994,NANA03994224,,2,220,30,tap_in_home_broken,34046.0,Naikarra,Narok,Narok West,Urban,,,,,non_functional,,,
64141.0,NANA03995,NANA03995224,,1,273,9,tap_in_home,51858.0,Siana,Narok,Narok West,Urban,,,,,non_functional,,,
64142.0,NYBO03996,NYBO03996224,,2,295,31,tap_in_home,29200.0,Esise,Nyamira,Borabu,Rural,,,,,non_functional,,,
64143.0,NYBO03997,NYBO03997224,,5,112,23,well,45340.0,Kiabonyoru,Nyamira,Borabu,Rural,,Contaminated: Chemical,,,non_functional,,,
64144.0,NYBO03998,NYBO03998224,,2,364,7,tap_in_home_broken,23161.0,Mekenene,Nyamira,Borabu,Rural,,,,,non_functional,,,
64145.0,NYBO03999,NYBO03999224,,3,248,34,tap_in_home,32856.0,Nyansiongo,Nyamira,Borabu,Urban,,,,,non_functional,,,
64146.0,NYKI04000,NYKI04000224,,2,421,48,shared_taps,33520.0,Gachuba,Nyamira,Kitutu Masaba,Rural,,,,,non_functional,,,
64147.0,NYKI04001,NYKI04001224,,1,218,28,tap_in_home,42449.0,Gesima,Nyamira,Kitutu Masaba,Urban,,,,,non_functional,,,
64148.0,NYKI04002,NYKI04002224,,5,221,10,shared_taps,40379.0,Kemera,Nyamira,Kitutu Masaba,Urban,,,,,non_functional,,,
64149.0,NYKI04003,NYKI04003224,,2,191,45,tap_in_home,27196.0,Magombo,Nyamira,Kitutu Masaba,Urban,,,,,non_functional,,,
64150.0,NYKI04004,NYKI04004224,,3,352,26,river,35227.0,Manga,Nyamira,Kitutu Masaba,Rural,,,,,non_functional,,,
64151.0,NYKI04005,NYKI04005224,,1,176,15,tap_in_home_broken,46673.0,Rigoma,Nyamira,Kitutu Masaba,Urban,,,,,non_functional,,,
64152.0,NYNO04006,NYNO04006224,,1,209,25,tap_in_home,33494.0,Bokeira,Nyamira,North Mugirango,Urban,,,,,non_functional,,,
64153.0,NYNO04007,NYNO04007224,,4,216,2,well,19465.0,Bomwagamo,Nyamira,North Mugirango,Rural,,Contaminated:Biological,,,non_functional,,,
64154.0,NYNO04008,NYNO04008224,,4,321,16,tap_in_home_broken,8482.0,Ekerenyo,Nyamira,North Mugirango,Urban,,,,,non_functional,,,
64155.0,NYNO04009,NYNO04009224,,4,413,18,shared_taps,53657.0,Itibo,Nyamira,North Mugirango,Urban,,,,,non_functional,,,
64156.0,NYNO04010,NYNO04010224,,4,311,10,tap_in_home_broken,21454.0,Magwagwa,Nyamira,North Mugirango,Urban,,,,,non_functional,,,
64157.0,NYWE04011,NYWE04011224,,3,393,9,river,46213.0,Bogichora,Nyamira,West Mugirango,Urban,,,,,non_functional,,,
64158.0,NYWE04012,NYWE04012224,,5,211,15,shared_taps,32155.0,Bonyamatuta,Nyamira,West Mugirango,Rural,,,,,non_functional,,,
64159.0,NYWE04013,NYWE04013224,,1,256,14,shared_taps,41347.0,Bosamaro,Nyamira,West Mugirango,Rural,,,,,non_functional,,,
64160.0,NYWE04014,NYWE04014224,,2,229,45,tap_in_home,35816.0,Nyamaiya,Nyamira,West Mugirango,Urban,,,,,non_functional,,,
64161.0,NYWE04015,NYWE04015224,,3,134,27,tap_in_home_broken,18833.0,Township,Nyamira,West Mugirango,Urban,,,,,non_functional,,,
64162.0,NYKI04016,NYKI04016224,,5,533,47,tap_in_home,26063.0,Engineer,Nyandarua,Kinangop,Urban,,,,,non_functional,,,
64163.0,NYKI04017,NYKI04017224,,2,215,13,tap_in_home_broken,32528.0,Gathara,Nyandarua,Kinangop,Urban,,,,,non_functional,,,
64164.0,NYKI04018,NYKI04018224,,1,40,23,tap_in_home_broken,30306.0,Githabai,Nyandarua,Kinangop,Urban,,,,,non_functional,,,
64165.0,NYKI04019,NYKI04019224,,2,369,36,well,31831.0,Magumu,Nyandarua,Kinangop,Rural,,Contaminated:Biological,,,non_functional,,,
64166.0,NYKI04020,NYKI04020224,,1,355,10,tap_in_home_broken,31890.0,Murungaru,Nyandarua,Kinangop,Rural,,,,,non_functional,,,
64167.0,NYKI04021,NYKI04021224,,3,262,38,well,21484.0,Njabini\Kiburu,Nyandarua,Kinangop,Rural,,Contaminated: Chemical,,,non_functional,,,
64168.0,NYKI04022,NYKI04022224,,2,232,46,tap_in_home,23594.0,North Kinangop,Nyandarua,Kinangop,Urban,,,,,non_functional,,,
64169.0,NYKI04023,NYKI04023224,,4,257,39,tap_in_home,28356.0,Nyakio,Nyandarua,Kinangop,Urban,,,,,non_functional,,,
64170.0,NYKI04024,NYKI04024224,,2,33,20,tap_in_home,23080.0,Geta,Nyandarua,Kipipiri,Urban,,,,,non_functional,,,
64171.0,NYKI04025,NYKI04025224,,2,456,6,well,20486.0,Githioro,Nyandarua,Kipipiri,Rural,,Clean,,,non_functional,,,
64172.0,NYKI04026,NYKI04026224,,3,431,12,tap_in_home_broken,29207.0,Kipipiri,Nyandarua,Kipipiri,Urban,,,,,non_functional,,,
64173.0,NYKI04027,NYKI04027224,,2,408,47,tap_in_home,32002.0,Wanjohi,Nyandarua,Kipipiri,Urban,,,,,non_functional,,,
64174.0,NYND04028,NYND04028224,,2,99,45,shared_taps,32410.0,Central,Nyandarua,Ndaragwa,Urban,,,,,non_functional,,,
64175.0,NYND04029,NYND04029224,,1,34,46,river,24649.0,Kiriita,Nyandarua,Ndaragwa,Urban,,,,,non_functional,,,
64176.0,NYND04030,NYND04030224,,5,28,28,shared_taps,22731.0,Leshau/Pondo,Nyandarua,Ndaragwa,Rural,,,,,non_functional,,,
64177.0,NYND04031,NYND04031224,,3,348,36,river,26182.0,Shamata,Nyandarua,Ndaragwa,Urban,,,,,non_functional,,,
64178.0,NYOL04032,NYOL04032224,,4,61,13,well,34635.0,Charagita,Nyandarua,Ol Jorok,Rural,,Contaminated:Biological,,,non_functional,,,
64179.0,NYOL04033,NYOL04033224,,2,222,1,river,25287.0,Gathanji,Nyandarua,Ol Jorok,Rural,,,,,non_functional,,,
64180.0,NYOL04034,NYOL04034224,,1,412,28,shared_taps,28326.0,Gatimu,Nyandarua,Ol Jorok,Urban,,,,,non_functional,,,
64181.0,NYOL04035,NYOL04035224,,2,215,41,tap_in_home_broken,36383.0,Weru,Nyandarua,Ol Jorok,Urban,,,,,non_functional,,,
64182.0,NYOL04036,NYOL04036224,,1,479,7,shared_taps,23379.0,Kaimbaga,Nyandarua,Ol Kalou,Urban,,,,,non_functional,,,
64183.0,NYOL04037,NYOL04037224,,4,91,25,shared_taps,35071.0,Kanjuiri Range,Nyandarua,Ol Kalou,Urban,,,,,non_functional,,,
64184.0,NYOL04038,NYOL04038224,,2,230,25,well,30328.0,Karau,Nyandarua,Ol Kalou,Rural,,Contaminated:Biological,,,non_functional,,,
64185.0,NYOL04039,NYOL04039224,,3,12,9,river,26624.0,Mirangine,Nyandarua,Ol Kalou,Rural,,,,,non_functional,,,
64186.0,NYOL04040,NYOL04040224,,4,126,47,well,30287.0,Rurii,Nyandarua,Ol Kalou,Rural,,Contaminated: Chemical,,,non_functional,,,
64187.0,NYKI04041,NYKI04041224,,2,474,18,shared_taps,41450.0,Gakawa,Nyeri,Kieni,Urban,,,,,non_functional,,,
64188.0,NYKI04042,NYKI04042224,,1,201,18,river,21430.0,Gatarakwa,Nyeri,Kieni,Rural,,,,,non_functional,,,
64189.0,NYKI04043,NYKI04043224,,1,260,18,river,31108.0,Kabaru,Nyeri,Kieni,Urban,,,,,non_functional,,,
64190.0,NYKI04044,NYKI04044224,,1,206,30,tap_in_home,28869.0,Mugunda,Nyeri,Kieni,Urban,,,,,non_functional,,,
64191.0,NYKI04045,NYKI04045224,,2,251,45,tap_in_home,21496.0,Mweiga,Nyeri,Kieni,Urban,,,,,non_functional,,,
64192.0,NYKI04046,NYKI04046224,,2,275,32,well,27081.0,Mwiyogo/Endarasha,Nyeri,Kieni,Urban,,Contaminated:Biological,,,non_functional,,,
64193.0,NYKI04047,NYKI04047224,,4,387,2,tap_in_home,34119.0,Naromoru Kiamathaga,Nyeri,Kieni,Rural,,,,,non_functional,,,
64194.0,NYKI04048,NYKI04048224,,2,208,37,shared_taps,27189.0,Thegu River,Nyeri,Kieni,Urban,,,,,non_functional,,,
64195.0,NYMA04049,NYMA04049224,,2,121,44,well,33875.0,Iriaini,Nyeri,Mathira,Rural,,Contaminated: Chemical,,,non_functional,,,
64196.0,NYMA04050,NYMA04050224,,4,11,40,well,27035.0,Karatina Town,Nyeri,Mathira,Rural,,Contaminated: Chemical,,,non_functional,,,
64197.0,NYMA04051,NYMA04051224,,4,62,40,well,32621.0,Kirimukuyu,Nyeri,Mathira,Rural,,Clean,,,non_functional,,,
64198.0,NYMA04052,NYMA04052224,,1,287,32,river,33394.0,Konyu,Nyeri,Mathira,Rural,,,,,non_functional,,,
64199.0,NYMA04053,NYMA04053224,,3,322,26,shared_taps,22871.0,Magutu,Nyeri,Mathira,Urban,,,,,non_functional,,,
64200.0,NYMA04054,NYMA04054224,,5,193,16,tap_in_home,23769.0,Ruguru,Nyeri,Mathira,Urban,,,,,non_functional,,,
64201.0,NYMU04055,NYMU04055224,,3,324,15,river,21961.0,Gikondi,Nyeri,Mukurweini,Rural,,,,,non_functional,,,
64202.0,NYMU04056,NYMU04056224,,1,78,46,shared_taps,31208.0,Mukurwe-Ini Central,Nyeri,Mukurweini,Urban,,,,,non_functional,,,
64203.0,NYMU04057,NYMU04057224,,4,378,16,tap_in_home,19654.0,Mukurwe-Ini West,Nyeri,Mukurweini,Rural,,,,,non_functional,,,
64204.0,NYMU04058,NYMU04058224,,5,336,19,shared_taps,24942.0,Rugi,Nyeri,Mukurweini,Rural,,,,,non_functional,,,
64205.0,NYNY04059,NYNY04059224,,5,13,40,well,16813.0,Gatitu/Muruguru,Nyeri,Nyeri Town,Rural,,Contaminated: Chemical,,,non_functional,,,
64206.0,NYNY04060,NYNY04060224,,2,85,13,river,17512.0,Kamakwa/Mukaro,Nyeri,Nyeri Town,Rural,,,,,non_functional,,,
64207.0,NYNY04061,NYNY04061224,,2,202,41,shared_taps,32379.0,Kiganjo/Mathari,Nyeri,Nyeri Town,Rural,,,,,non_functional,,,
64208.0,NYNY04062,NYNY04062224,,4,305,44,tap_in_home_broken,10684.0,Ruring'U,Nyeri,Nyeri Town,Urban,,,,,non_functional,,,
64209.0,NYNY04063,NYNY04063224,,1,315,11,tap_in_home,1667.0,Rware,Nyeri,Nyeri Town,Urban,,,,,non_functional,,,
64210.0,NYOT04064,NYOT04064224,,1,352,6,river,25475.0,Chinga,Nyeri,Othaya,Rural,,,,,non_functional,,,
64211.0,NYOT04065,NYOT04065224,,1,112,17,shared_taps,28524.0,Iria-Ini,Nyeri,Othaya,Urban,,,,,non_functional,,,
64212.0,NYOT04066,NYOT04066224,,3,410,30,river,21667.0,Karima,Nyeri,Othaya,Rural,,,,,non_functional,,,
64213.0,NYOT04067,NYOT04067224,,4,269,31,shared_taps,25779.0,Mahiga,Nyeri,Othaya,Urban,,,,,non_functional,,,
64214.0,NYTE04068,NYTE04068224,,4,444,29,well,30488.0,Aguthi-Gaaki,Nyeri,Tetu,Rural,,Contaminated:Biological,,,non_functional,,,
64215.0,NYTE04069,NYTE04069224,,1,185,13,river,23399.0,Dedan Kimanthi,Nyeri,Tetu,Rural,,,,,non_functional,,,
64216.0,NYTE04070,NYTE04070224,,5,25,22,tap_in_home_broken,34115.0,Wamagana,Nyeri,Tetu,Urban,,,,,non_functional,,,
64217.0,SASA04071,SASA04071224,,1,362,43,tap_in_home,22242.0,Wamba East,Samburu,Samburu East,Urban,,,,,non_functional,,,
64218.0,SASA04072,SASA04072224,,1,25,15,well,18192.0,Wamba North,Samburu,Samburu East,Rural,,Contaminated: Chemical,,,non_functional,,,
64219.0,SASA04073,SASA04073224,,5,377,19,tap_in_home,20238.0,Wamba West,Samburu,Samburu East,Urban,,,,,non_functional,,,
64220.0,SASA04074,SASA04074224,,2,447,24,river,25119.0,Waso,Samburu,Samburu East,Rural,,,,,non_functional,,,
64221.0,SASA04075,SASA04075224,,3,528,33,tap_in_home_broken,16529.0,Angata Nanyokie,Samburu,Samburu North,Urban,,,,,non_functional,,,
64222.0,SASA04076,SASA04076224,,4,467,26,shared_taps,18230.0,Baawa,Samburu,Samburu North,Rural,,,,,non_functional,,,
64223.0,SASA04077,SASA04077224,,5,475,26,well,18170.0,El-Barta,Samburu,Samburu North,Rural,,Contaminated: Chemical,,,non_functional,,,
64224.0,SASA04078,SASA04078224,,1,84,28,tap_in_home_broken,13561.0,Nachola,Samburu,Samburu North,Urban,,,,,non_functional,,,
64225.0,SASA04079,SASA04079224,,1,391,22,tap_in_home,17843.0,Ndoto,Samburu,Samburu North,Urban,,,,,non_functional,,,
64226.0,SASA04080,SASA04080224,,3,17,35,well,21797.0,Nyiro,Samburu,Samburu North,Rural,,Clean,,,non_functional,,,
64227.0,SASA04081,SASA04081224,,1,299,33,shared_taps,34257.0,Lodokejek,Samburu,Samburu West,Urban,,,,,non_functional,,,
64228.0,SASA04082,SASA04082224,,4,127,5,shared_taps,13118.0,Loosuk,Samburu,Samburu West,Urban,,,,,non_functional,,,
64229.0,SASA04083,SASA04083224,,5,194,38,tap_in_home,66362.0,Maralal,Samburu,Samburu West,Urban,,,,,non_functional,,,
64230.0,SASA04084,SASA04084224,,3,26,5,shared_taps,23441.0,Poro,Samburu,Samburu West,Urban,,,,,non_functional,,,
64231.0,SASA04085,SASA04085224,,5,204,17,river,19126.0,Suguta Marmar,Samburu,Samburu West,Rural,,,,,non_functional,,,
64232.0,SIAL04086,SIAL04086224,,1,499,39,tap_in_home_broken,41293.0,Central Alego,Siaya,Alego Usonga,Urban,,,,,non_functional,,,
64233.0,SIAL04087,SIAL04087224,,3,381,13,shared_taps,30518.0,North Alego,Siaya,Alego Usonga,Rural,,,,,non_functional,,,
64234.0,SIAL04088,SIAL04088224,,4,272,9,well,37886.0,Siaya Township,Siaya,Alego Usonga,Rural,,Contaminated:Biological,,,non_functional,,,
64235.0,SIAL04089,SIAL04089224,,5,234,43,shared_taps,83461.0,South East Alego,Siaya,Alego Usonga,Rural,,,,,non_functional,,,
64236.0,SIAL04090,SIAL04090224,,2,458,0,shared_taps,21040.0,Usonga,Siaya,Alego Usonga,Urban,,,,,non_functional,,,
64237.0,SIAL04091,SIAL04091224,,5,515,24,river,43418.0,West Alego,Siaya,Alego Usonga,Rural,,,,,non_functional,,,
64238.0,SIBO04092,SIBO04092224,,1,25,16,tap_in_home,28150.0,Central Sakwa,Siaya,Bondo,Urban,,,,,non_functional,,,
64239.0,SIBO04093,SIBO04093224,,3,353,31,shared_taps,46873.0,North Sakwa,Siaya,Bondo,Urban,,,,,non_functional,,,
64240.0,SIBO04094,SIBO04094224,,4,405,42,tap_in_home_broken,36088.0,South Sakwa,Siaya,Bondo,Urban,,,,,non_functional,,,
64241.0,SIBO04095,SIBO04095224,,3,92,22,tap_in_home_broken,34901.0,West Sakwa,Siaya,Bondo,Rural,,,,,non_functional,,,
64242.0,SIBO04096,SIBO04096224,,5,469,17,tap_in_home,42284.0,West Yimbo,Siaya,Bondo,Urban,,,,,non_functional,,,
64243.0,SIBO04097,SIBO04097224,,2,351,12,river,37429.0,Yimbo East,Siaya,Bondo,Rural,,,,,non_functional,,,
64244.0,SIGE04098,SIGE04098224,,2,408,18,shared_taps,30676.0,Central Gem,Siaya,Gem,Rural,,,,,non_functional,,,
64245.0,SIGE04099,SIGE04099224,,4,23,48,tap_in_home_broken,31418.0,East Gem,Siaya,Gem,Urban,,,,,non_functional,,,
64246.0,TAMW04100,TAMW04100224,,3,209,5,well,22197.0,Bura,Taita Taveta,Mwatate,Rural,,Clean,,,non_functional,,,
64247.0,SIGE04101,SIGE04101224,,3,453,30,river,44087.0,North Gem,Siaya,Gem,Rural,,,,,non_functional,,,
64248.0,SIGE04102,SIGE04102224,,5,71,30,tap_in_home_broken,37262.0,South Gem,Siaya,Gem,Urban,,,,,non_functional,,,
64249.0,SIGE04103,SIGE04103224,,5,14,46,well,30661.0,West Gem,Siaya,Gem,Rural,,Contaminated: Chemical,,,non_functional,,,
64250.0,SIGE04104,SIGE04104224,,2,529,3,river,30789.0,Yala Township,Siaya,Gem,Rural,,,,,non_functional,,,
64251.0,SIRA04105,SIRA04105224,,5,43,12,river,42782.0,East Asembo,Siaya,Rarieda,Rural,,,,,non_functional,,,
64252.0,SIRA04106,SIRA04106224,,1,404,40,shared_taps,28249.0,North Uyoma,Siaya,Rarieda,Urban,,,,,non_functional,,,
64253.0,SIRA04107,SIRA04107224,,2,69,3,river,25053.0,South Uyoma,Siaya,Rarieda,Rural,,,,,non_functional,,,
64254.0,SIRA04108,SIRA04108224,,3,87,30,shared_taps,43350.0,West Asembo,Siaya,Rarieda,Urban,,,,,non_functional,,,
64255.0,SIRA04109,SIRA04109224,,2,63,8,shared_taps,35872.0,West Uyoma,Siaya,Rarieda,Rural,,,,,non_functional,,,
64256.0,SIUG04110,SIUG04110224,,2,399,15,well,41029.0,East Ugenya,Siaya,Ugenya,Rural,,Contaminated:Biological,,,non_functional,,,
64257.0,SIUG04111,SIUG04111224,,3,364,35,shared_taps,38544.0,North Ugenya,Siaya,Ugenya,Urban,,,,,non_functional,,,
64258.0,SIUG04112,SIUG04112224,,1,201,18,river,27845.0,Ukwala,Siaya,Ugenya,Rural,,,,,non_functional,,,
64259.0,SIUG04113,SIUG04113224,,3,120,31,shared_taps,37880.0,West Ugenya,Siaya,Ugenya,Urban,,,,,non_functional,,,
64260.0,SIUG04114,SIUG04114224,,2,529,43,well,32851.0,Sidindi,Siaya,Ugunja,Rural,,Contaminated:Biological,,,non_functional,,,
64261.0,SIUG04115,SIUG04115224,,1,117,29,shared_taps,38006.0,Sigomere,Siaya,Ugunja,Urban,,,,,non_functional,,,
64262.0,SIUG04116,SIUG04116224,,4,65,40,river,52095.0,Ugunja,Siaya,Ugunja,Urban,,,,,non_functional,,,
64263.0,TAMW04117,TAMW04117224,,2,472,2,shared_taps,21787.0,Chawia,Taita Taveta,Mwatate,Rural,,,,,non_functional,,,
64264.0,TAMW04118,TAMW04118224,,1,231,26,river,14555.0,Mwatate,Taita Taveta,Mwatate,Rural,,,,,non_functional,,,
64265.0,TAMW04119,TAMW04119224,,5,175,24,shared_taps,15345.0,Rong'E,Taita Taveta,Mwatate,Rural,,,,,non_functional,,,
64266.0,TAMW04120,TAMW04120224,,5,324,45,shared_taps,16658.0,Wusi/Kishamba,Taita Taveta,Mwatate,Urban,,,,,non_functional,,,
64267.0,TATA04121,TATA04121224,,3,194,25,tap_in_home_broken,8446.0,Bomani,Taita Taveta,Taveta,Rural,,,,,non_functional,,,
64268.0,TATA04122,TATA04122224,,4,84,4,shared_taps,28000.0,Chala,Taita Taveta,Taveta,Rural,,,,,non_functional,,,
64269.0,TATA04123,TATA04123224,,2,389,23,shared_taps,13500.0,Mahoo,Taita Taveta,Taveta,Urban,,,,,non_functional,,,
64270.0,TATA04124,TATA04124224,,4,503,42,well,13746.0,Mata,Taita Taveta,Taveta,Rural,,Clean,,,non_functional,,,
64271.0,TATA04125,TATA04125224,,5,416,31,tap_in_home,36729.0,Mboghoni,Taita Taveta,Taveta,Urban,,,,,non_functional,,,
64272.0,TAVO04126,TAVO04126224,,2,394,2,shared_taps,30877.0,Kaloleni,Taita Taveta,Voi,Rural,,,,,non_functional,,,
64273.0,TAVO04127,TAVO04127224,,5,176,23,tap_in_home_broken,17411.0,Kasigau,Taita Taveta,Voi,Urban,,,,,non_functional,,,
64274.0,TAVO04128,TAVO04128224,,2,265,46,well,12589.0,Marungu,Taita Taveta,Voi,Urban,,Contaminated: Chemical,,,non_functional,,,
64275.0,TAVO04129,TAVO04129224,,3,290,23,tap_in_home,37142.0,Mbololo,Taita Taveta,Voi,Urban,,,,,non_functional,,,
64276.0,TAVO04130,TAVO04130224,,3,208,32,shared_taps,13778.0,Ngolia,Taita Taveta,Voi,Urban,,,,,non_functional,,,
64277.0,TAVO04131,TAVO04131224,,2,253,19,shared_taps,19033.0,Sagalla,Taita Taveta,Voi,Urban,,,,,non_functional,,,
64278.0,TAWU04132,TAWU04132224,,4,276,1,shared_taps,15775.0,Mwanda/Mgange,Taita Taveta,Wundanyi,Urban,,,,,non_functional,,,
64279.0,TAWU04133,TAWU04133224,,3,503,45,tap_in_home,10453.0,Werugha,Taita Taveta,Wundanyi,Urban,,,,,non_functional,,,
64280.0,TAWU04134,TAWU04134224,,3,258,33,tap_in_home_broken,18256.0,Wumingu/Kishushe,Taita Taveta,Wundanyi,Urban,,,,,non_functional,,,
64281.0,TAWU04135,TAWU04135224,,1,99,40,well,23005.0,Wundanyi/Mbale,Taita Taveta,Wundanyi,Urban,,Contaminated:Biological,,,non_functional,,,
64282.0,TABU04136,TABU04136224,,5,154,11,shared_taps,23385.0,Bangale,Tana River,Bura,Urban,,,,,non_functional,,,
64283.0,TABU04137,TABU04137224,,5,364,26,river,24915.0,Chewele,Tana River,Bura,Rural,,,,,non_functional,,,
64284.0,TABU04138,TABU04138224,,2,458,25,shared_taps,16564.0,Hirimani,Tana River,Bura,Urban,,,,,non_functional,,,
64285.0,TABU04139,TABU04139224,,5,241,40,tap_in_home,66199.0,Madogo,Tana River,Bura,Urban,,,,,non_functional,,,
64286.0,TABU04140,TABU04140224,,5,252,4,tap_in_home,15540.0,Sala,Tana River,Bura,Urban,,,,,non_functional,,,
64287.0,TAGA04141,TAGA04141224,,4,368,8,shared_taps,41961.0,Chewani,Tana River,Galole,Urban,,,,,non_functional,,,
